epoch,IoU,accuracy,loss,lr,val_IoU,val_accuracy,val_loss
0,0.8814780116081238,0.9143050312995911,0.303710401058197,0.001,0.8932362794876099,0.9209571480751038,0.27102577686309814
1,0.8913753628730774,0.9152786731719971,0.28881213068962097,0.001,0.9134775400161743,0.9209571480751038,0.27582570910453796
2,0.8856120705604553,0.9152474999427795,0.38334447145462036,0.001,0.7049481272697449,0.9209571480751038,0.5685572028160095
3,0.8564349412918091,0.9112709164619446,0.4208097457885742,0.001,0.899912416934967,0.9209571480751038,0.2697686553001404
4,0.8912935853004456,0.9152786731719971,0.2838861346244812,0.001,0.8832499980926514,0.9209571480751038,0.26603788137435913
5,0.8798337578773499,0.9152786731719971,0.45911601185798645,0.001,0.9004625678062439,0.9209571480751038,0.2696515917778015
6,0.8906909823417664,0.9152786731719971,0.28589004278182983,0.001,0.9012637734413147,0.9209571480751038,0.2690807580947876
7,0.8923468589782715,0.9152786731719971,0.28257203102111816,0.001,0.9019768238067627,0.9209571480751038,0.2639278769493103
8,0.8929210305213928,0.9152786731719971,0.27669838070869446,0.001,0.9061623811721802,0.9209571480751038,0.25801408290863037
9,0.8963252305984497,0.9152786731719971,0.27310919761657715,0.001,0.8970497846603394,0.9209571480751038,0.2606891393661499
10,0.8877338171005249,0.9152786731719971,0.2879328429698944,0.001,0.8951829075813293,0.9209571480751038,0.265492707490921
11,0.8924474716186523,0.9152078628540039,0.2799287736415863,0.001,0.9132912755012512,0.9209571480751038,0.26892387866973877
12,0.8918970227241516,0.9152786731719971,0.2770795226097107,0.001,0.9068059921264648,0.9209571480751038,0.2552303969860077
13,0.890166699886322,0.9152786731719971,0.2996642291545868,0.001,0.8793417811393738,0.9209571480751038,0.27004101872444153
14,0.8897511959075928,0.9152786731719971,0.27816295623779297,0.001,0.8900477886199951,0.9209571480751038,0.2615613341331482
15,0.8930820226669312,0.9152786731719971,0.2785901725292206,0.001,0.8955481052398682,0.9209571480751038,0.2594359219074249
16,0.8914582133293152,0.9152476191520691,0.28927746415138245,0.001,0.8945717215538025,0.9209571480751038,0.2674482762813568
17,0.8934735059738159,0.9152776598930359,0.2803518772125244,0.001,0.8951658010482788,0.9209571480751038,0.26645606756210327
18,0.8935895562171936,0.9152786731719971,0.2795536518096924,0.001,0.8947902321815491,0.9209571480751038,0.26649096608161926
19,0.8935316205024719,0.9152786731719971,0.27955326437950134,0.001,0.8947156071662903,0.9209571480751038,0.2664990723133087
20,0.8935291171073914,0.9152786731719971,0.2795558571815491,0.001,0.8946440815925598,0.9209571480751038,0.26650771498680115
